generation,member,_risk_,pump_rate,nsga2_front,nsga2_crowding_distance,spea2_unconstrained_fitness,spea2_constrained_fitness,is_feasible,feasible_distance
0,gen=0_member=0,0.731656,149.555,1,0.597492,186.12,186.12,1,-999
0,gen=0_member=1,0.369632,106.978,5,0.0928692,0.22187,0.22187,1,-999
0,gen=0_member=2,0.601282,128.841,2,0.512109,136.1,136.1,1,-999
0,gen=0_member=3,0.443222,77.7721,5,1e+30,0.0320451,0.0320451,1,-999
0,gen=0_member=4,0.040206,120.856,4,1e+30,0.0992812,0.0992812,1,-999
0,gen=0_member=6,0.41586,105.263,5,0.229456,0.175814,0.175814,1,-999
0,gen=0_member=7,0.419334,110.248,4,0,52.1471,52.1471,1,-999
0,gen=0_member=8,0.266227,179.854,1,1e+30,73.0385,73.0385,1,-999
0,gen=0_member=9,0.506011,166.797,1,0.407321,158.065,158.065,1,-999
0,gen=0_member=10,0.861951,105.469,1,1e+30,56.1837,56.1837,1,-999
0,gen=0_member=11,0.183846,163.352,2,0.193807,58.0633,58.0633,1,-999
0,gen=0_member=13,0.122508,108.078,5,1e+30,0.207051,0.207051,1,-999
0,gen=0_member=14,0.0792122,148.049,3,1e+30,19.1094,19.1094,1,-999
0,gen=0_member=15,0.62989,125.64,2,0.222482,136.112,136.112,1,-999
0,gen=0_member=16,0.726645,112.813,2,1e+30,105.107,105.107,1,-999
0,gen=0_member=19,0.16317,166.264,2,1e+30,48.0641,48.0641,1,-999
0,gen=0_member=20,0.438688,155.905,2,0.985035,119.093,119.093,1,-999
0,gen=0_member=21,0.48477,98.798,4,1e+30,16.0886,16.0886,1,-999
0,gen=0_member=22,0.19813,137.046,3,0.478902,40.0979,40.0979,1,-999
0,gen=0_member=24,0.531042,143.636,2,0.79488,142.126,142.126,1,-999
0,gen=0_member=25,0.172037,138.001,3,0.252555,40.0896,40.0896,1,-999
0,gen=0_member=27,0.599579,104.481,3,1e+30,31.1552,31.1552,1,-999
0,gen=0_member=28,0.531172,123.281,3,0.466774,115.088,115.088,1,-999
0,gen=0_member=29,0.356685,132.596,3,0.955953,40.0966,40.0966,1,-999
1,gen=1_member=0_de,0.266227,182.923,2,1e+30,221.081,221.081,1,-999
1,gen=1_member=1_de,0.861951,132.527,1,1e+30,425.112,425.112,1,-999
1,gen=1_member=2_de,0.709913,160.106,2,0.832279,615.125,615.125,1,-999
1,gen=1_member=3_de,0.713598,170.428,1,1.16917,680.139,680.139,1,-999
1,gen=1_member=5_de,0.726645,152.223,1,0.236931,589.154,589.154,1,-999
1,gen=1_member=8_de,0.474762,167.9,2,0.404285,453.153,453.153,1,-999
1,gen=1_member=9_de,0.62989,164.697,2,0.428663,625.181,625.181,1,-999
1,gen=1_member=11_de,0.599579,124.565,4,1e+30,341.102,341.102,1,-999
1,gen=1_member=12_de,0.01,229.28,1,1e+30,0.0206525,0.0206525,1,-999
1,gen=1_member=17_de,0.441501,156.714,3,0.989419,371.135,371.135,1,-999
1,gen=1_member=18_de,0.685443,114.092,3,1e+30,259.114,259.114,1,-999
1,gen=1_member=20_de,0.498916,134.079,4,0.368668,305.131,305.131,1,-999
1,gen=1_member=21_de,0.385687,226.622,1,0.608269,323.022,323.022,1,-999
1,gen=1_member=23_de,0.320084,175.609,3,0.351868,214.103,214.103,1,-999
1,gen=1_member=24_de,0.34363,176.998,2,0.193963,221.098,221.098,1,-999
1,gen=1_member=26_de,0.374471,155.737,5,1e+30,249.134,249.134,1,-999
1,gen=0_member=8,0.266227,179.854,3,1e+30,214.087,214.087,1,-999
1,gen=0_member=10,0.861951,105.469,2,1e+30,135.147,135.147,1,-999
1,gen=0_member=0,0.731656,149.555,1,0.158819,572.122,572.122,1,-999
1,gen=0_member=9,0.506011,166.797,2,0.301759,505.177,505.177,1,-999
1,gen=0_member=19,0.16317,166.264,4,1e+30,121.161,121.161,1,-999
1,gen=0_member=16,0.726645,112.813,2,0.255216,259.127,259.127,1,-999
1,gen=0_member=20,0.438688,155.905,4,1.42398,357.137,357.137,1,-999
1,gen=0_member=24,0.531042,143.636,3,0.804998,384.116,384.116,1,-999
1,gen=0_member=2,0.601282,128.841,3,0.509449,358.132,358.132,1,-999
1,gen=0_member=15,0.62989,125.64,3,0.200758,358.112,358.112,1,-999
1,gen=0_member=11,0.183846,163.352,4,0.248429,152.166,152.166,1,-999
1,gen=0_member=27,0.599579,104.481,5,1e+30,71.1301,71.1301,1,-999
1,gen=0_member=14,0.0792122,148.049,6,1e+30,44.1094,44.1094,1,-999
1,gen=0_member=29,0.356685,132.596,6,1.08953,93.1116,93.1116,1,-999
1,gen=0_member=22,0.19813,137.046,6,0.565037,93.1491,93.1491,1,-999
1,gen=0_member=28,0.531172,123.281,5,0,278.09,278.09,1,-999
1,gen=0_member=25,0.172037,138.001,6,0.223411,93.1308,93.1308,1,-999
1,gen=0_member=4,0.040206,120.856,7,1e+30,0.0999527,0.0999527,1,-999
1,gen=0_member=21,0.48477,98.798,6,1e+30,37.0825,37.0825,1,-999
1,gen=0_member=7,0.419334,110.248,6,0.315824,128.151,128.151,1,-999
1,gen=0_member=3,0.443222,77.7721,7,1e+30,0.0309526,0.0309526,1,-999
1,gen=0_member=13,0.122508,108.078,7,0.322114,0.177685,0.177685,1,-999
1,gen=0_member=6,0.41586,105.263,7,0.182597,0.143165,0.143165,1,-999
1,gen=0_member=1,0.369632,106.978,7,0.793218,0.189727,0.189727,1,-999
2,gen=2_member=30_de,0.235758,146.218,7,1e+30,0.14955,0.14955,1,-999
2,gen=2_member=31_de,0.399073,223.457,1,0.411714,147.058,147.058,1,-999
2,gen=2_member=32_de,0.713598,142.886,3,0.023348,175.115,175.115,1,-999
2,gen=2_member=34_de,0.726645,105.994,4,1e+30,57.099,57.099,1,-999
2,gen=2_member=35_de,0.495235,138.983,6,0.857726,34.1082,34.1082,1,-999
2,gen=2_member=38_de,0.01,262.843,1,1e+30,19.0269,19.0269,1,-999
2,gen=2_member=39_de,0.221202,230.86,1,0.451291,70.0454,70.0454,1,-999
2,gen=2_member=41_de,0.506011,184.919,1,0.723467,252.088,252.088,1,-999
2,gen=2_member=42_de,0.01,250.896,2,1e+30,17.0396,17.0396,1,-999
2,gen=2_member=43_de,0.899246,111.967,1,1e+30,83.0685,83.0685,1,-999
2,gen=2_member=44_de,0.284273,192.224,2,0.501257,103.059,103.059,1,-999
2,gen=2_member=45_de,0.11029,247.985,1,0.417346,17.0448,17.0448,1,-999
2,gen=2_member=47_de,0.014009,258.673,1,0.0984765,19.0303,19.0303,1,-999
2,gen=2_member=51_de,0.784547,179.706,1,0.747527,431.089,431.089,1,-999
2,gen=2_member=52_de,0.422667,178,2,0.653804,121.104,121.104,1,-999
2,gen=2_member=53_de,0.190009,163.575,5,0.545997,20.1579,20.1579,1,-999
2,gen=2_member=55_de,0.01,235.843,3,1e+30,13.0586,13.0586,1,-999
2,gen=2_member=56_de,0.561401,150.025,4,0.37997,137.127,137.127,1,-999
2,gen=2_member=57_de,0.01,227.667,5,1e+30,0.0468761,0.0468761,1,-999
2,gen=2_member=59_de,0.67044,149.254,4,0.464545,206.12,206.12,1,-999
2,gen=1_member=1_de,0.861951,132.527,1,0.128984,171.09,171.09,1,-999
2,gen=1_member=12_de,0.01,229.28,4,1e+30,7.0454,7.0454,1,-999
2,gen=1_member=3_de,0.713598,170.428,2,0.53405,369.113,369.113,1,-999
2,gen=1_member=21_de,0.385687,226.622,1,0.249088,147.049,147.049,1,-999
2,gen=1_member=5_de,0.726645,152.223,2,0.164724,272.171,272.171,1,-999
2,gen=0_member=0,0.731656,149.555,2,0.158819,253.122,253.122,1,-999
2,gen=1_member=0_de,0.266227,182.923,3,0.478292,95.0885,95.0885,1,-999
2,gen=0_member=10,0.861951,105.469,2,1e+30,66.0941,66.0941,1,-999
2,gen=1_member=2_de,0.709913,160.106,3,0.294082,286.157,286.157,1,-999
2,gen=1_member=9_de,0.62989,164.697,3,0.338909,305.152,305.152,1,-999
2,gen=1_member=8_de,0.474762,167.9,3,0.309502,127.12,127.12,1,-999
2,gen=0_member=9,0.506011,166.797,3,0.242501,200.139,200.139,1,-999
2,gen=0_member=16,0.726645,112.813,3,1e+30,68.0727,68.0727,1,-999
2,gen=1_member=24_de,0.34363,176.998,3,0.413099,96.1008,96.1008,1,-999
2,gen=1_member=18_de,0.685443,114.092,4,0.0784286,57.0802,57.0802,1,-999
2,gen=0_member=8,0.266227,179.854,4,0.435333,86.0874,86.0874,1,-999
2,gen=1_member=17_de,0.441501,156.714,4,0.544252,59.121,59.121,1,-999
2,gen=0_member=24,0.531042,143.636,5,0.527552,73.1192,73.1192,1,-999
2,gen=0_member=2,0.601282,128.841,5,0.159461,95.0824,95.0824,1,-999
2,gen=1_member=23_de,0.320084,175.609,4,0.432264,86.103,86.103,1,-999
2,gen=0_member=15,0.62989,125.64,5,1e+30,95.0737,95.0737,1,-999
2,gen=1_member=11_de,0.599579,124.565,6,1e+30,78.0727,78.0727,1,-999
2,gen=0_member=19,0.16317,166.264,5,0.628192,0.148587,0.148587,1,-999
2,gen=0_member=20,0.438688,155.905,5,0.745574,46.1294,46.1294,1,-999
2,gen=1_member=20_de,0.498916,134.079,6,0.250988,34.0925,34.0925,1,-999
2,gen=0_member=11,0.183846,163.352,6,1e+30,0.152508,0.152508,1,-999
2,gen=1_member=26_de,0.374471,155.737,6,0.628275,29.1296,29.1296,1,-999
2,gen=0_member=27,0.599579,104.481,7,1e+30,34.0861,34.0861,1,-999
2,gen=0_member=28,0.531172,123.281,7,0,34.0781,34.0781,1,-999
2,gen=0_member=21,0.48477,98.798,8,-999,0.0578183,0.0578183,1,-999
3,gen=3_member=60_de,0.01,266.233,2,1e+30,55.0494,55.0494,1,-999
3,gen=3_member=61_de,0.507772,224.453,2,0.734437,173.139,173.139,1,-999
3,gen=3_member=62_de,0.01,302.615,1,1e+30,60.0227,60.0227,1,-999
3,gen=3_member=63_de,0.118783,294.447,1,0.224189,87.0273,87.0273,1,-999
3,gen=3_member=65_de,0.329088,259.293,1,0.405225,125.075,125.075,1,-999
3,gen=3_member=68_de,0.0987297,185.167,6,0.352317,0.0950175,0.0950175,1,-999
3,gen=3_member=69_de,0.691561,193.671,1,0.588306,182.057,182.057,1,-999
3,gen=3_member=70_de,0.274984,259.874,1,0.420892,103.072,103.072,1,-999
3,gen=3_member=71_de,0.66822,84.071,5,1e+30,0.0325289,0.0325289,1,-999
3,gen=3_member=72_de,0.326576,213.989,4,0.534175,60.0636,60.0636,1,-999
3,gen=3_member=73_de,0.713598,129.297,4,0.0784286,54.0455,54.0455,1,-999
3,gen=3_member=76_de,0.66822,150.732,4,0.342931,54.1016,54.1016,1,-999
3,gen=3_member=81_de,0.01,260.571,4,1e+30,42.0686,42.0686,1,-999
3,gen=3_member=82_de,0.474762,220.766,3,0.406087,149.112,149.112,1,-999
3,gen=3_member=84_de,0.52085,235.33,1,0.751823,201.078,201.078,1,-999
3,gen=3_member=88_de,0.441501,85.639,6,1e+30,0.0342756,0.0342756,1,-999
3,gen=3_member=89_de,0.22441,199.254,5,0.351702,19.0464,19.0464,1,-999
